ID,Time,Simulation_reset
104.0,29358.100000000002
105.0,29358.3
93.0,29358.600000000002
98.0,29406.5
99.0,29406.5
100.0,29406.5
97.0,29406.600000000002
101.0,29406.600000000002
96.0,29406.8
102.0,29406.9
95.0,29407.0
103.0,29407.100000000002
94.0,29407.3
104.0,29407.5
93.0,29407.9
105.0,29407.9
98.0,29455.7
99.0,29455.7
100.0,29455.7
101.0,29455.8
97.0,29455.9
102.0,29456.0
96.0,29456.100000000002
103.0,29456.3
95.0,29456.4
104.0,29456.600000000002
94.0,29456.7
105.0,29456.9
93.0,29457.0
98.0,29504.600000000002
99.0,29504.600000000002
97.0,29504.7
100.0,29504.7
101.0,29504.8
96.0,29504.9
102.0,29505.0
95.0,29505.100000000002
103.0,29505.3
94.0,29505.4
104.0,29505.600000000002
93.0,29506.100000000002
98.0,29552.9
99.0,29552.9
97.0,29553.0
100.0,29553.0
96.0,29553.100000000002
101.0,29553.100000000002
95.0,29553.3
102.0,29553.3
94.0,29553.600000000002
103.0,29553.600000000002
104.0,29554.0
93.0,29554.100000000002
105.0,29554.100000000002
98.0,29602.2
99.0,29602.2
97.0,29602.3
100.0,29602.3
101.0,29602.4
96.0,29602.5
102.0,29602.600000000002
95.0,29602.8
103.0,29602.9
94.0,29603.100000000002
104.0,29603.2
105.0,29603.600000000002
93.0,29603.7
99.0,29651.3
98.0,29651.4
100.0,29651.4
97.0,29651.5
101.0,29651.5
96.0,29651.7
102.0,29651.7
95.0,29652.0
103.0,29652.0
94.0,29652.3
104.0,29652.3
105.0,29652.600000000002
99.0,29699.600000000002
98.0,29699.7
100.0,29699.7
101.0,29699.7
97.0,29699.9
102.0,29699.9
96.0,29700.100000000002
103.0,29700.100000000002
104.0,29700.3
95.0,29700.4
105.0,29700.600000000002
106.0,29700.8
94.0,29701.0
100.0,29748.8
101.0,29748.8
99.0,29748.9
102.0,29748.9
98.0,29749.0
103.0,29749.100000000002
97.0,29749.2
104.0,29749.4
96.0,29749.5
105.0,29749.600000000002
95.0,29749.8
106.0,29750.0
107.0,29750.2
101.0,29797.8
100.0,29797.9
102.0,29797.9
99.0,29798.0
103.0,29798.0
104.0,29798.100000000002
98.0,29798.2
105.0,29798.4
97.0,29798.5
106.0,29798.7
96.0,29798.8
107.0,29799.0
101.0,29846.100000000002
102.0,29846.100000000002
100.0,29846.2
103.0,29846.2
99.0,29846.3
104.0,29846.3
98.0,29846.5
105.0,29846.5
97.0,29846.8
106.0,29846.8
107.0,29847.100000000002
108.0,29847.3
96.0,29847.4
100.0,29895.2
101.0,29895.2
102.0,29895.2
103.0,29895.2
99.0,29895.4
104.0,29895.4
105.0,29895.600000000002
98.0,29895.7
97.0,29895.9
106.0,29895.9
107.0,29896.3
96.0,29896.5
101.0,29943.7
102.0,29943.7
100.0,29943.8
103.0,29943.8
99.0,29943.9
104.0,29943.9
98.0,29944.100000000002
105.0,29944.100000000002
97.0,29944.4
106.0,29944.4
96.0,29944.7
95.0,29944.8
107.0,29944.8
108.0,29944.9
101.0,29993.8
102.0,29993.8
100.0,29993.9
103.0,29993.9
99.0,29994.100000000002
104.0,29994.100000000002
98.0,29994.3
105.0,29994.3
97.0,29994.600000000002
106.0,29994.600000000002
96.0,29994.9
107.0,29994.9
101.0,30042.100000000002
102.0,30042.100000000002
100.0,30042.2
103.0,30042.2
99.0,30042.3
104.0,30042.3
98.0,30042.5
105.0,30042.5
97.0,30042.8
106.0,30042.8
107.0,30043.2
108.0,30043.3
96.0,30043.5
101.0,30091.2
102.0,30091.2
103.0,30091.2
100.0,30091.3
104.0,30091.3
99.0,30091.5
105.0,30091.5
98.0,30091.8
106.0,30091.8
97.0,30092.100000000002
107.0,30092.100000000002
108.0,30092.5
101.0,30139.5
102.0,30139.5
103.0,30139.5
104.0,30139.5
100.0,30139.7
105.0,30139.7
99.0,30139.9
106.0,30139.9
107.0,30140.100000000002
98.0,30140.2
108.0,30140.4
109.0,30140.600000000002
97.0,30140.9
102.0,30188.8
103.0,30188.8
104.0,30188.8
101.0,30188.9
105.0,30189.0
100.0,30189.100000000002
106.0,30189.2
99.0,30189.3
107.0,30189.5
98.0,30189.600000000002
108.0,30189.8
97.0,30190.2
109.0,30190.2
102.0,30238.0
103.0,30238.0
104.0,30238.0
105.0,30238.100000000002
101.0,30238.2
106.0,30238.3
100.0,30238.4
99.0,30238.600000000002
107.0,30238.600000000002
108.0,30238.9
98.0,30239.0
109.0,30239.2
103.0,30286.3
104.0,30286.3
102.0,30286.4
105.0,30286.4
101.0,30286.5
106.0,30286.5
100.0,30286.7
107.0,30286.7
108.0,30286.9
99.0,30287.0
109.0,30287.3
110.0,30287.4
98.0,30287.7
103.0,30335.3
104.0,30335.3
105.0,30335.3
102.0,30335.4
106.0,30335.5
101.0,30335.600000000002
107.0,30335.7
100.0,30335.9
108.0,30335.9
99.0,30336.2
109.0,30336.3
110.0,30336.7
104.0,30383.600000000002
105.0,30383.600000000002
103.0,30383.7
106.0,30383.7
102.0,30383.8
107.0,30383.8
101.0,30384.0
108.0,30384.0
109.0,30384.2
100.0,30384.3
110.0,30384.5
111.0,30384.7
99.0,30385.0
104.0,30432.9
105.0,30432.9
106.0,30432.9
103.0,30433.0
107.0,30433.100000000002
102.0,30433.2
108.0,30433.3
101.0,30433.4
109.0,30433.600000000002
100.0,30433.7
110.0,30433.9
99.0,30434.3
111.0,30434.3
104.0,30482.100000000002
105.0,30482.100000000002
106.0,30482.100000000002
107.0,30482.2
103.0,30482.3
108.0,30482.4
102.0,30482.5
101.0,30482.7
109.0,30482.7
110.0,30483.0
100.0,30483.100000000002
111.0,30483.3
105.0,30530.4
106.0,30530.4
104.0,30530.5
107.0,30530.5
103.0,30530.600000000002
108.0,30530.600000000002
102.0,30530.8
109.0,30530.8
110.0,30531.0
101.0,30531.100000000002
111.0,30531.4
112.0,30531.5
100.0,30531.8
105.0,30579.4
106.0,30579.4
107.0,30579.4
104.0,30579.5
108.0,30579.600000000002
103.0,30579.7
109.0,30579.8
102.0,30580.0
110.0,30580.0
101.0,30580.3
111.0,30580.4
112.0,30580.8
106.0,30627.7
107.0,30627.7
105.0,30627.8
108.0,30627.8
104.0,30627.9
109.0,30627.9
103.0,30628.100000000002
110.0,30628.100000000002
111.0,30628.3
102.0,30628.4
112.0,30628.600000000002
113.0,30628.8
101.0,30629.100000000002
106.0,30677.2
107.0,30677.2
105.0,30677.3
108.0,30677.3
109.0,30677.4
104.0,30677.5
110.0,30677.600000000002
103.0,30677.8
111.0,30677.9
102.0,30678.100000000002
112.0,30678.2
101.0,30678.4
113.0,30678.600000000002
107.0,30726.3
108.0,30726.3
106.0,30726.4
109.0,30726.4
110.0,30726.5
105.0,30726.600000000002
104.0,30726.8
111.0,30726.8
112.0,30727.0
103.0,30727.100000000002
113.0,30727.3
102.0,30727.4
114.0,30727.5
108.0,30775.3
107.0,30775.4
109.0,30775.4
106.0,30775.5
110.0,30775.5
105.0,30775.7
111.0,30775.7
104.0,30775.9
112.0,30775.9
113.0,30776.2
103.0,30776.3
114.0,30776.600000000002
108.0,30823.9
109.0,30823.9
107.0,30824.0
110.0,30824.0
106.0,30824.100000000002
111.0,30824.100000000002
105.0,30824.3
112.0,30824.3
104.0,30824.600000000002
113.0,30824.600000000002
103.0,30824.9
114.0,30824.9
102.0,30825.0
115.0,30825.0
108.0,30874.0
109.0,30874.0
107.0,30874.100000000002
110.0,30874.100000000002
106.0,30874.2
111.0,30874.2
105.0,30874.5
112.0,30874.5
104.0,30874.7
113.0,30874.7
103.0,30875.100000000002
114.0,30875.100000000002
107.0,30922.3
108.0,30922.3
109.0,30922.3
110.0,30922.4
106.0,30922.5
111.0,30922.5
105.0,30922.7
112.0,30922.7
104.0,30923.0
113.0,30923.0
114.0,30923.3
115.0,30923.4
103.0,30923.600000000002
108.0,30971.600000000002
109.0,30971.600000000002
107.0,30971.7
110.0,30971.7
111.0,30971.8
106.0,30971.9
112.0,30972.0
105.0,30972.2
113.0,30972.3
104.0,30972.5
114.0,30972.600000000002
103.0,30972.8
115.0,30973.0
109.0,31020.7
110.0,31020.7
108.0,31020.8
111.0,31020.8
112.0,31020.9
107.0,31021.0
106.0,31021.2
113.0,31021.2
114.0,31021.4
105.0,31021.5
115.0,31021.7
104.0,31021.9
116.0,31021.9
110.0,31069.8
109.0,31069.9
111.0,31069.9
112.0,31069.9
108.0,31070.0
113.0,31070.100000000002
107.0,31070.2
114.0,31070.4
106.0,31070.5
115.0,31070.7
105.0,31070.8
116.0,31071.0
104.0,31071.2
117.0,31071.3
110.0,31120.0
111.0,31120.0
109.0,31120.100000000002
112.0,31120.100000000002
108.0,31120.2
113.0,31120.2
107.0,31120.5
114.0,31120.5
115.0,31120.7
106.0,31120.8
105.0,31121.100000000002
116.0,31121.100000000002
109.0,31168.3
110.0,31168.3
111.0,31168.3
112.0,31168.4
108.0,31168.5
113.0,31168.5
107.0,31168.7
114.0,31168.7
106.0,31169.0
115.0,31169.0
116.0,31169.3
117.0,31169.4
105.0,31169.600000000002
110.0,31217.4
111.0,31217.4
112.0,31217.4
109.0,31217.5
113.0,31217.5
108.0,31217.7
114.0,31217.7
107.0,31218.0
115.0,31218.0
106.0,31218.3
116.0,31218.3
117.0,31218.7
110.0,31265.7
111.0,31265.7
112.0,31265.7
113.0,31265.7
109.0,31265.9
114.0,31265.9
108.0,31266.100000000002
115.0,31266.100000000002
116.0,31266.3
107.0,31266.4
117.0,31266.600000000002
118.0,31266.8
106.0,31267.100000000002
111.0,31315.2
112.0,31315.2
110.0,31315.3
113.0,31315.3
114.0,31315.4
109.0,31315.5
115.0,31315.600000000002
108.0,31315.8
116.0,31315.9
107.0,31316.100000000002
117.0,31316.2
106.0,31316.4
118.0,31316.600000000002
112.0,31364.3
113.0,31364.3
111.0,31364.4
114.0,31364.4
110.0,31364.600000000002
115.0,31364.600000000002
109.0,31364.8
116.0,31364.8
117.0,31365.0
108.0,31365.100000000002
118.0,31365.3
107.0,31365.5
119.0,31365.5
113.0,31413.2
114.0,31413.2
112.0,31413.3
115.0,31413.3
111.0,31413.4
116.0,31413.5
110.0,31413.600000000002
117.0,31413.7
109.0,31413.9
118.0,31414.0
108.0,31414.2
119.0,31414.3
120.0,31414.5
113.0,31462.5
114.0,31462.5
115.0,31462.5
116.0,31462.600000000002
112.0,31462.7
117.0,31462.8
111.0,31462.9
118.0,31463.0
110.0,31463.2
119.0,31463.3
109.0,31463.5
120.0,31463.600000000002
108.0,31463.9
121.0,31463.9
114.0,31512.4
115.0,31512.4
113.0,31512.5
116.0,31512.5
112.0,31512.7
117.0,31512.7
111.0,31512.9
118.0,31512.9
110.0,31513.2
119.0,31513.2
109.0,31513.5
120.0,31513.5
114.0,31560.7
115.0,31560.7
113.0,31560.8
116.0,31560.8
112.0,31560.9
117.0,31560.9
111.0,31561.100000000002
118.0,31561.100000000002
110.0,31561.4
119.0,31561.4
120.0,31561.8
121.0,31561.9
109.0,31562.100000000002
114.0,31609.8
115.0,31609.8
116.0,31609.8
113.0,31609.9
117.0,31609.9
112.0,31610.100000000002
118.0,31610.100000000002
111.0,31610.4
119.0,31610.4
120.0,31610.7
110.0,31611.0
115.0,31657.2
114.0,31657.3
116.0,31657.3
113.0,31657.4
117.0,31657.4
112.0,31657.600000000002
118.0,31657.600000000002
111.0,31657.8
119.0,31657.8
110.0,31658.0
109.0,31658.100000000002
120.0,31658.100000000002
121.0,31658.2
114.0,31706.0
115.0,31706.0
116.0,31706.0
113.0,31706.100000000002
117.0,31706.100000000002
112.0,31706.3
118.0,31706.3
119.0,31706.5
111.0,31706.600000000002
120.0,31706.8
110.0,31707.2
121.0,31707.2
115.0,31754.2
116.0,31754.2
114.0,31754.3
117.0,31754.3
113.0,31754.5
118.0,31754.5
112.0,31754.7
119.0,31754.7
120.0,31754.9
111.0,31755.0
121.0,31755.2
122.0,31755.4
110.0,31755.600000000002
116.0,31803.4
117.0,31803.4
115.0,31803.5
118.0,31803.5
114.0,31803.600000000002
119.0,31803.7
113.0,31803.8
120.0,31804.0
112.0,31804.100000000002
121.0,31804.3
111.0,31804.4
122.0,31804.600000000002
116.0,31851.7
117.0,31851.7
115.0,31851.8
118.0,31851.8
114.0,31851.9
119.0,31851.9
113.0,31852.100000000002
120.0,31852.100000000002
112.0,31852.4
121.0,31852.4
122.0,31852.7
123.0,31852.9
111.0,31853.100000000002
116.0,31900.8
117.0,31900.8
118.0,31900.8
115.0,31900.9
119.0,31900.9
114.0,31901.100000000002
120.0,31901.100000000002
113.0,31901.4
121.0,31901.4
112.0,31901.7
122.0,31901.7
123.0,31902.100000000002
116.0,31949.100000000002
117.0,31949.100000000002
118.0,31949.100000000002
119.0,31949.100000000002
115.0,31949.3
120.0,31949.3
114.0,31949.5
121.0,31949.5
122.0,31949.7
113.0,31949.8
123.0,31950.0
124.0,31950.2
112.0,31950.5
117.0,31998.4
118.0,31998.4
119.0,31998.4
116.0,31998.5
120.0,31998.600000000002
115.0,31998.7
121.0,31998.8
114.0,31998.9
122.0,31999.100000000002
113.0,31999.2
123.0,31999.4
112.0,31999.8
124.0,31999.8
117.0,32047.600000000002
118.0,32047.600000000002
119.0,32047.600000000002
120.0,32047.7
116.0,32047.8
121.0,32047.9
115.0,32048.0
114.0,32048.2
122.0,32048.2
123.0,32048.5
113.0,32048.600000000002
124.0,32048.8
118.0,32095.9
119.0,32095.9
117.0,32096.0
120.0,32096.0
116.0,32096.100000000002
121.0,32096.100000000002
115.0,32096.3
122.0,32096.3
123.0,32096.5
114.0,32096.600000000002
124.0,32096.9
125.0,32097.0
113.0,32097.3
119.0,32145.100000000002
118.0,32145.2
120.0,32145.2
117.0,32145.3
121.0,32145.3
116.0,32145.5
122.0,32145.5
115.0,32145.7
114.0,32145.8
123.0,32145.8
124.0,32146.100000000002
125.0,32146.2
113.0,32146.3
126.0,32146.4
119.0,32195.100000000002
120.0,32195.100000000002
121.0,32195.100000000002
118.0,32195.2
117.0,32195.3
122.0,32195.3
123.0,32195.5
116.0,32195.600000000002
124.0,32195.8
115.0,32195.9
125.0,32196.100000000002
114.0,32196.2
118.0,32243.4
119.0,32243.4
120.0,32243.4
121.0,32243.4
117.0,32243.600000000002
122.0,32243.600000000002
116.0,32243.8
123.0,32243.8
115.0,32244.0
124.0,32244.100000000002
125.0,32244.4
126.0,32244.5
114.0,32244.600000000002
119.0,32292.5
120.0,32292.5
121.0,32292.5
118.0,32292.600000000002
122.0,32292.600000000002
117.0,32292.8
123.0,32292.8
124.0,32293.0
116.0,32293.100000000002
125.0,32293.3
115.0,32293.4
126.0,32293.7
120.0,32340.7
121.0,32340.7
119.0,32340.8
122.0,32340.8
123.0,32340.9
118.0,32341.0
117.0,32341.2
124.0,32341.2
116.0,32341.4
125.0,32341.4
126.0,32341.7
127.0,32341.8
115.0,32342.100000000002
121.0,32389.7
120.0,32389.8
122.0,32389.8
119.0,32389.9
123.0,32389.9
118.0,32390.100000000002
124.0,32390.100000000002
117.0,32390.3
125.0,32390.3
126.0,32390.600000000002
116.0,32390.7
127.0,32391.0
121.0,32438.3
122.0,32438.3
120.0,32438.4
123.0,32438.4
119.0,32438.5
124.0,32438.5
118.0,32438.7
125.0,32438.7
117.0,32439.0
126.0,32439.0
116.0,32439.3
127.0,32439.3
115.0,32439.4
128.0,32439.4
120.0,32488.2
121.0,32488.2
122.0,32488.2
123.0,32488.2
119.0,32488.4
124.0,32488.4
118.0,32488.600000000002
125.0,32488.600000000002
117.0,32488.9
126.0,32488.9
116.0,32489.2
127.0,32489.2
121.0,32536.4
122.0,32536.4
120.0,32536.5
123.0,32536.5
119.0,32536.600000000002
124.0,32536.7
118.0,32536.9
125.0,32536.9
117.0,32537.100000000002
126.0,32537.100000000002
127.0,32537.5
128.0,32537.600000000002
116.0,32537.7
121.0,32585.600000000002
122.0,32585.600000000002
123.0,32585.600000000002
120.0,32585.7
124.0,32585.7
119.0,32585.9
125.0,32585.9
118.0,32586.2
126.0,32586.2
127.0,32586.4
117.0,32586.5
128.0,32586.8
122.0,32633.8
123.0,32633.8
121.0,32633.9
124.0,32633.9
120.0,32634.100000000002
125.0,32634.100000000002
119.0,32634.3
126.0,32634.3
118.0,32634.5
127.0,32634.5
128.0,32634.8
129.0,32634.9
117.0,32635.2
123.0,32682.8
122.0,32682.9
124.0,32682.9
121.0,32683.0
125.0,32683.0
120.0,32683.2
126.0,32683.2
119.0,32683.4
127.0,32683.4
128.0,32683.7
118.0,32683.8
129.0,32684.100000000002
123.0,32731.100000000002
124.0,32731.100000000002
122.0,32731.2
125.0,32731.2
121.0,32731.3
126.0,32731.3
127.0,32731.5
120.0,32731.600000000002
119.0,32731.8
128.0,32731.8
129.0,32732.100000000002
130.0,32732.3
118.0,32732.5
123.0,32780.2
124.0,32780.2
125.0,32780.2
122.0,32780.3
126.0,32780.3
121.0,32780.5
127.0,32780.5
120.0,32780.8
128.0,32780.8
119.0,32781.1
129.0,32781.1
130.0,32781.5
123.0,32828.5
124.0,32828.5
125.0,32828.5
126.0,32828.5
122.0,32828.7
127.0,32828.7
121.0,32828.9
128.0,32828.9
129.0,32829.1
120.0,32829.2
130.0,32829.4
131.0,32829.6
119.0,32829.9
124.0,32878.0
125.0,32878.0
123.0,32878.1
126.0,32878.1
127.0,32878.2
122.0,32878.3
128.0,32878.4
121.0,32878.6
129.0,32878.7
120.0,32878.9
130.0,32879.0
119.0,32879.2
131.0,32879.4
125.0,32927.1
126.0,32927.1
124.0,32927.2
127.0,32927.2
123.0,32927.4
128.0,32927.4
122.0,32927.6
129.0,32927.6
130.0,32927.8
121.0,32927.9
131.0,32928.1
120.0,32928.3
132.0,32928.3
126.0,32976.0
127.0,32976.0
125.0,32976.1
128.0,32976.1
124.0,32976.2
129.0,32976.3
123.0,32976.4
130.0,32976.5
122.0,32976.7
131.0,32976.8
121.0,32977.0
132.0,32977.1
133.0,32977.3
127.0,33025.0
126.0,33025.1
128.0,33025.1
129.0,33025.1
125.0,33025.2
130.0,33025.3
124.0,33025.4
131.0,33025.6
123.0,33025.7
132.0,33025.8
122.0,33026.0
133.0,33026.2
134.0,33026.5
128.0,33074.5
129.0,33074.5
127.0,33074.6
130.0,33074.6
126.0,33074.7
131.0,33074.8
125.0,33074.9
132.0,33075.0
124.0,33075.2
133.0,33075.3
123.0,33075.6
134.0,33075.6
135.0,33075.8
128.0,33123.8
129.0,33123.8
130.0,33123.8
131.0,33123.9
127.0,33124.0
132.0,33124.1
126.0,33124.2
133.0,33124.3
125.0,33124.4
134.0,33124.6
124.0,33124.8
135.0,33125.0
123.0,33125.2
129.0,33172.8
128.0,33172.9
130.0,33172.9
127.0,33173.0
131.0,33173.0
126.0,33173.2
132.0,33173.2
125.0,33173.4
133.0,33173.5
124.0,33173.7
134.0,33173.8
135.0,33174.2
129.0,33221.1
130.0,33221.1
128.0,33221.2
131.0,33221.2
132.0,33221.3
127.0,33221.4
133.0,33221.5
126.0,33221.6
134.0,33221.8
125.0,33221.9
135.0,33222.1
136.0,33222.3
124.0,33222.5
130.0,33270.1
129.0,33270.2
131.0,33270.2
128.0,33270.3
132.0,33270.3
127.0,33270.5
133.0,33270.5
134.0,33270.7
126.0,33270.8
135.0,33271.0
125.0,33271.1
136.0,33271.4
130.0,33318.4
131.0,33318.4
129.0,33318.5
132.0,33318.5
133.0,33318.6
128.0,33318.7
134.0,33318.8
127.0,33318.9
126.0,33319.1
135.0,33319.1
136.0,33319.4
137.0,33319.6
125.0,33319.8
130.0,33367.5
131.0,33367.5
132.0,33367.5
129.0,33367.6
133.0,33367.6
128.0,33367.8
134.0,33367.8
127.0,33368.1
135.0,33368.1
126.0,33368.4
136.0,33368.4
137.0,33368.8
131.0,33416.0
132.0,33416.0
130.0,33416.1
133.0,33416.1
134.0,33416.2
129.0,33416.3
135.0,33416.4
128.0,33416.5
136.0,33416.7
127.0,33416.8
137.0,33417.0
126.0,33417.1
138.0,33417.1
125.0,33417.2
131.0,33466.1
132.0,33466.1
130.0,33466.2
133.0,33466.2
129.0,33466.4
134.0,33466.4
128.0,33466.6
135.0,33466.6
127.0,33466.9
136.0,33466.9
126.0,33467.2
137.0,33467.2
131.0,33514.4
132.0,33514.4
130.0,33514.5
133.0,33514.5
129.0,33514.6
134.0,33514.6
128.0,33514.8
135.0,33514.8
127.0,33515.1
136.0,33515.1
137.0,33515.5
138.0,33515.6
126.0,33515.8
132.0,33563.7
131.0,33563.8
133.0,33563.8
130.0,33563.9
134.0,33563.9
129.0,33564.1
135.0,33564.1
136.0,33564.3
128.0,33564.4
137.0,33564.6
127.0,33564.7
126.0,33565.0
138.0,33565.0
131.0,33612.7
132.0,33612.7
130.0,33612.8
133.0,33612.8
134.0,33612.9
129.0,33613.0
135.0,33613.1
128.0,33613.3
136.0,33613.4
127.0,33613.6
137.0,33613.7
138.0,33614.2
132.0,33661.0
133.0,33661.0
131.0,33661.1
134.0,33661.1
130.0,33661.2
135.0,33661.2
136.0,33661.4
129.0,33661.5
137.0,33661.7
128.0,33661.8
138.0,33661.9
139.0,33662.1
127.0,33662.4
132.0,33709.9
133.0,33709.9
134.0,33709.9
131.0,33710.0
135.0,33710.0
130.0,33710.2
136.0,33710.3
129.0,33710.4
137.0,33710.6
128.0,33710.7
138.0,33710.9
127.0,33711.3
131.0,33758.2
132.0,33758.2
133.0,33758.2
134.0,33758.3
130.0,33758.4
135.0,33758.4
129.0,33758.6
136.0,33758.6
128.0,33758.8
137.0,33758.9
138.0,33759.3
127.0,33759.4
139.0,33759.4
126.0,33759.6
132.0,33808.1
133.0,33808.1
131.0,33808.2
134.0,33808.2
130.0,33808.3
135.0,33808.4
129.0,33808.6
136.0,33808.6
128.0,33808.9
137.0,33808.9
127.0,33809.2
138.0,33809.2
131.0,33856.4
132.0,33856.4
133.0,33856.4
134.0,33856.5
130.0,33856.6
135.0,33856.6
129.0,33856.8
136.0,33856.8
128.0,33857.1
137.0,33857.1
138.0,33857.4
139.0,33857.5
127.0,33857.7
132.0,33905.5
133.0,33905.5
134.0,33905.5
131.0,33905.6
135.0,33905.6
130.0,33905.8
136.0,33905.8
129.0,33906.1
137.0,33906.1
128.0,33906.4
138.0,33906.4
139.0,33906.8
132.0,33953.8
133.0,33953.8
134.0,33953.8
135.0,33953.8
131.0,33954.0
136.0,33954.0
130.0,33954.2
137.0,33954.2
138.0,33954.4
129.0,33954.5
139.0,33954.7
140.0,33954.9
128.0,33955.2
133.0,34003.1
134.0,34003.1
135.0,34003.1
132.0,34003.2
136.0,34003.3
131.0,34003.4
137.0,34003.5
130.0,34003.6
138.0,34003.8
129.0,34003.9
139.0,34004.1
128.0,34004.5
140.0,34004.5
133.0,34052.3
134.0,34052.3
135.0,34052.3
136.0,34052.4
132.0,34052.5
137.0,34052.6
131.0,34052.7
130.0,34052.9
138.0,34052.9
139.0,34053.2
129.0,34053.3
140.0,34053.5
134.0,34100.6
135.0,34100.6
133.0,34100.7
136.0,34100.7
132.0,34100.8
137.0,34100.8
131.0,34101.0
138.0,34101.0
139.0,34101.2
130.0,34101.3
140.0,34101.6
141.0,34101.7
129.0,34102.0
134.0,34149.6
135.0,34149.6
136.0,34149.6
133.0,34149.7
137.0,34149.8
132.0,34149.9
138.0,34150.0
131.0,34150.2
139.0,34150.3
130.0,34150.5
140.0,34150.6
141.0,34151.0
135.0,34197.9
136.0,34197.9
134.0,34198.0
137.0,34198.0
133.0,34198.1
138.0,34198.1
132.0,34198.3
139.0,34198.3
131.0,34198.6
140.0,34198.6
141.0,34198.9
142.0,34199.0
130.0,34199.3
136.0,34246.7
135.0,34246.8
137.0,34246.8
134.0,34246.9
138.0,34246.9
133.0,34247.1
139.0,34247.2
132.0,34247.3
140.0,34247.4
131.0,34247.6
141.0,34247.8
130.0,34248.2
134.0,34295.1
135.0,34295.1
136.0,34295.1
137.0,34295.1
133.0,34295.3
138.0,34295.3
132.0,34295.5
139.0,34295.5
131.0,34295.7
140.0,34295.8
141.0,34296.2
142.0,34296.2
130.0,34296.3
129.0,34296.5
135.0,34345.0
136.0,34345.0
134.0,34345.1
137.0,34345.1
133.0,34345.2
138.0,34345.2
132.0,34345.5
139.0,34345.5
131.0,34345.8
140.0,34345.8
130.0,34346.0
141.0,34346.1
135.0,34393.5
136.0,34393.5
134.0,34393.6
137.0,34393.6
133.0,34393.8
138.0,34393.8
132.0,34394.0
139.0,34394.0
140.0,34394.2
131.0,34394.3
130.0,34394.6
141.0,34394.6
129.0,34394.7
142.0,34394.7
135.0,34443.4
136.0,34443.4
134.0,34443.5
137.0,34443.5
133.0,34443.7
138.0,34443.7
132.0,34443.9
139.0,34443.9
131.0,34444.2
140.0,34444.2
130.0,34444.5
141.0,34444.5
135.0,34491.7
136.0,34491.7
134.0,34491.8
137.0,34491.8
133.0,34491.9
138.0,34491.9
132.0,34492.1
139.0,34492.1
131.0,34492.4
140.0,34492.4
141.0,34492.8
142.0,34492.9
130.0,34493.1
135.0,34540.8
136.0,34540.8
137.0,34540.8
134.0,34540.9
138.0,34540.9
133.0,34541.1
139.0,34541.1
132.0,34541.4
140.0,34541.4
131.0,34541.7
141.0,34541.7
142.0,34542.1
136.0,34589.3
137.0,34589.3
135.0,34589.4
138.0,34589.4
139.0,34589.5
134.0,34589.6
140.0,34589.7
133.0,34589.8
141.0,34590.0
132.0,34590.1
142.0,34590.3
131.0,34590.4
143.0,34590.4
130.0,34590.5
136.0,34639.2
137.0,34639.2
135.0,34639.3
138.0,34639.3
134.0,34639.4
139.0,34639.5
133.0,34639.7
140.0,34639.7
132.0,34639.9
141.0,34640.0
131.0,34640.3
142.0,34640.3
136.0,34687.5
137.0,34687.5
135.0,34687.6
138.0,34687.6
134.0,34687.7
139.0,34687.7
133.0,34687.9
140.0,34687.9
132.0,34688.2
141.0,34688.2
142.0,34688.5
143.0,34688.6
131.0,34688.8
136.0,34736.7
137.0,34736.7
135.0,34736.8
138.0,34736.8
139.0,34736.9
134.0,34737.0
140.0,34737.1
133.0,34737.2
141.0,34737.4
132.0,34737.5
142.0,34737.7
131.0,34738.1
136.0,34785.0
137.0,34785.0
135.0,34785.1
138.0,34785.1
134.0,34785.2
139.0,34785.2
133.0,34785.4
140.0,34785.4
132.0,34785.7
141.0,34785.7
142.0,34786.1
143.0,34786.2
131.0,34786.3
137.0,34834.3
136.0,34834.4
138.0,34834.4
135.0,34834.5
139.0,34834.5
134.0,34834.7
140.0,34834.7
141.0,34834.9
133.0,34835.0
142.0,34835.2
132.0,34835.3
131.0,34835.6
143.0,34835.6
136.0,34883.6
137.0,34883.6
138.0,34883.6
135.0,34883.7
139.0,34883.7
134.0,34883.9
140.0,34884.0
133.0,34884.1
141.0,34884.2
132.0,34884.4
142.0,34884.6
131.0,34884.8
143.0,34885.0
136.0,34932.7
137.0,34932.7
138.0,34932.7
135.0,34932.8
139.0,34932.8
134.0,34933.0
140.0,34933.1
133.0,34933.3
141.0,34933.3
132.0,34933.6
142.0,34933.6
143.0,34933.9
136.0,34981.0
137.0,34981.0
138.0,34981.0
139.0,34981.0
135.0,34981.200000000004
140.0,34981.200000000004
134.0,34981.4
141.0,34981.4
142.0,34981.6
133.0,34981.700000000004
143.0,34981.9
144.0,34982.1
132.0,34982.4
137.0,35030.3
138.0,35030.3
139.0,35030.3
136.0,35030.4
140.0,35030.5
135.0,35030.6
141.0,35030.700000000004
134.0,35030.8
142.0,35031.0
133.0,35031.1
143.0,35031.3
132.0,35031.700000000004
144.0,35031.700000000004
137.0,35079.5
138.0,35079.5
139.0,35079.5
140.0,35079.6
136.0,35079.700000000004
141.0,35079.8
135.0,35079.9
134.0,35080.1
142.0,35080.1
143.0,35080.4
133.0,35080.5
144.0,35080.700000000004
138.0,35128.0
139.0,35128.0
137.0,35128.1
140.0,35128.1
